epoch,loss,accuracy,precision,recall,f1_score,auc
10,0.6891040368513628,0.5277777777777778,0.55,0.6111111111111112,0.5789473684210527,0.5277777777777778
20,0.6832046075300737,0.5,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.47530864197530864
30,0.676937607201663,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4475308641975309
40,0.6697451201352206,0.3611111111111111,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4104938271604938
50,0.6706579002467069,0.4166666666666667,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.4351851851851851
60,0.6597863977605646,0.3888888888888889,0.4117647058823529,0.3888888888888889,0.4,0.39197530864197533
70,0.655257598920302,0.4166666666666667,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.43827160493827155
80,0.6494931741194292,0.3888888888888889,0.4117647058823529,0.3888888888888889,0.4,0.4074074074074074
90,0.6470042250373147,0.4722222222222222,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.40740740740740744
100,0.6405420032414523,0.3888888888888889,0.4,0.4444444444444444,0.42105263157894735,0.441358024691358
110,0.6363477598537098,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.43827160493827166
120,0.6320285363630815,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4598765432098766
130,0.633824966170571,0.4444444444444444,0.47368421052631576,0.5,0.4864864864864865,0.5339506172839505
140,0.6247375011444092,0.4722222222222222,0.47058823529411764,0.4444444444444444,0.45714285714285713,0.4845679012345679
150,0.6210087104277178,0.5,0.5,0.5,0.5,0.5123456790123457
160,0.6148128726265647,0.5,0.5,0.5,0.5,0.5339506172839505
170,0.6122051531618292,0.5,0.5,0.4444444444444444,0.47058823529411764,0.49691358024691357
180,0.608878720890392,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.521604938271605
190,0.6102165579795837,0.4722222222222222,0.4666666666666667,0.3888888888888889,0.42424242424242425,0.521604938271605
200,0.6047969514673407,0.5,0.5,0.5,0.5,0.5246913580246914
210,0.6020129539749839,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.5493827160493827
220,0.600535354831002,0.5277777777777778,0.5625,0.5,0.5294117647058824,0.5277777777777778
230,0.5932923013513739,0.5,0.5294117647058824,0.5,0.5142857142857142,0.5432098765432098
240,0.5897917151451111,0.5277777777777778,0.5625,0.5,0.5294117647058824,0.5339506172839505
250,0.5880182927305048,0.4722222222222222,0.47368421052631576,0.5,0.4864864864864865,0.5524691358024691
260,0.5856438333337958,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5401234567901234
270,0.5816277292641726,0.4722222222222222,0.5,0.4444444444444444,0.47058823529411764,0.537037037037037
280,0.5792674964124506,0.5,0.5294117647058824,0.5,0.5142857142857142,0.5401234567901234
290,0.5847070596434853,0.5,0.5,0.4444444444444444,0.47058823529411764,0.5308641975308642
300,0.5773266039111398,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5401234567901234
310,0.5712721862576224,0.4722222222222222,0.5,0.5,0.5,0.5246913580246914
320,0.5716617378321561,0.5555555555555556,0.5789473684210527,0.6111111111111112,0.5945945945945946,0.5617283950617284
330,0.5674515474926342,0.5,0.5,0.5555555555555556,0.5263157894736842,0.5401234567901234
340,0.5682402740825306,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5679012345679012
350,0.5622988343238831,0.5,0.5263157894736842,0.5555555555555556,0.5405405405405406,0.537037037037037
360,0.5594801658933813,0.5,0.5294117647058824,0.5,0.5142857142857142,0.5339506172839507
370,0.5562208999286998,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5370370370370371
380,0.5581430305134166,0.5555555555555556,0.55,0.6111111111111112,0.5789473684210527,0.5709876543209875
390,0.5528082088990645,0.4444444444444444,0.47368421052631576,0.5,0.4864864864864865,0.5123456790123457
400,0.5525745532729409,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.537037037037037
410,0.5488256920467723,0.5555555555555556,0.5882352941176471,0.5555555555555556,0.5714285714285714,0.5679012345679012
420,0.5509982759302313,0.5277777777777778,0.55,0.6111111111111112,0.5789473684210527,0.5185185185185185
430,0.5483152243224058,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5648148148148149
440,0.545819106427106,0.5,0.5294117647058824,0.5,0.5142857142857142,0.537037037037037
450,0.542450950904326,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5802469135802469
460,0.5409217124635523,0.5,0.5294117647058824,0.5,0.5142857142857142,0.5771604938271604
470,0.5407233834266663,0.5277777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5524691358024691
480,0.5395313365892931,0.5,0.5294117647058824,0.5,0.5142857142857142,0.5648148148148148
490,0.5342141173102639,0.5277777777777778,0.5294117647058824,0.5,0.5142857142857142,0.5648148148148149
500,0.5325803865085948,0.4722222222222222,0.5,0.5,0.5,0.5864197530864197
